"amt_Price","distance","years_after"
87963.8053178787,0.787539601325989,1
137223.859429359,0.818498373031616,0
144429.844379425,0.85291051864624,0
153714.29258585,0.899597346782684,0
144000.006437302,0.975492477416992,0
145851.638793945,0.988282322883606,0
105034.017205238,0.988282322883606,1
172513.42523098,0.883465528488159,0
168071.22439146,0.947458148002625,0
148441.784501076,0.944347560405731,0
156676.565110683,0.923868656158447,0
163040.386080742,0.892555594444275,0
163572.27563858,0.862610578536987,0
134903.791427612,0.832432746887207,0
170350.156247616,0.807460188865662,0
161221.376538277,0.791089236736298,0
131428.577303886,0.779034614562988,0
160094.962894917,0.770443260669708,0
155433.901667595,0.763396441936493,0
157038.79904747,0.756619334220886,0
142710.441470146,0.65104752779007,0
163428.578734398,0.661397993564606,0
141293.775081635,0.671278297901154,0
164703.058242798,0.683662474155426,-1
137064.531445503,0.683662474155426,1
148700.30361414,0.700481295585632,0
166460.813760757,0.723197340965271,0
157216.555595398,0.750586688518524,-1
141760.185360909,0.781215190887451,0
165854.827880859,0.81388258934021,-1
151399.87796545,0.834130644798279,0
170857.150495052,0.82752913236618,0
162063.30871582,0.774999976158142,0
161138.786613941,0.753284096717834,0
125415.681600571,0.71879518032074,0
129155.508220196,0.678461074829102,0
136421.053647995,0.640630781650543,0
128821.468949318,0.60280179977417,0
156266.042768955,0.564972043037415,0
140154.309153557,0.527283728122711,0
148612.096488476,0.489494681358337,0
128821.468949318,0.451950699090958,0
142015.147566795,0.413829952478409,0
158857.149958611,0.374375343322754,0
138857.149064541,0.335748702287674,0
199832.032203674,0.263433426618576,-1
176571.436464787,0.322710365056992,0
135026.712477207,0.362176865339279,0
120285.040080547,0.438027739524841,0
132801.877975464,0.478067994117737,0
137142.858505249,0.516797065734863,0
142918.146431446,0.554761350154877,0
155537.099182606,0.592176795005798,0
132826.608240604,0.631851077079773,0
124771.519124508,0.687165021896362,0
150285.721004009,0.732743084430695,0
139014.843225479,0.679835975170135,0
142433.241009712,0.638061285018921,0
145624.269247055,0.600204825401306,0
163551.288604736,0.560329914093018,-1
157294.462203979,0.617356598377228,0
165714.293122292,0.59798002243042,0
155892.530441284,0.556536793708801,0
159904.470562935,0.50040602684021,0
153599.993228912,0.490458607673645,0
148000.006616116,0.454563409090042,0
165714.293122292,0.429047793149948,0
162285.721540451,0.193081274628639,0
157714.292764664,0.156560778617859,0
166132.40814209,0.109622195363045,0
178326.41774416,0.144882991909981,0
171066.825866699,0.193161323666573,0
140896.918058395,0.236181169748306,0
188123.522400856,0.201858147978783,0
180605.349600315,0.199271380901337,0
196794.429779053,0.209666877985001,0
170818.501710892,0.263189971446991,0
203394.668161869,0.318748831748962,0
169881.241440773,0.372384965419769,0
173301.669120789,0.416797935962677,0
179184.874296188,0.460460752248764,0
197244.662880898,0.504115402698517,0
173725.037574768,0.547522783279419,0
208398.572087288,0.596651315689087,0
174853.122234344,0.653850615024567,0
202824.93519783,0.68954986333847,0
176617.218852043,0.664693176746368,0
145851.638793945,0.632851541042328,0
149270.036578178,0.584019184112549,0
145281.905829906,0.540835320949554,0
157142.86416769,0.495645582675934,0
162857.150137424,0.44858655333519,0
144228.033840656,0.399407833814621,0
159428.578555584,0.354219526052475,0
158955.496966839,0.325374335050583,0
28139.7955417633,0.414057284593582,1
26947.3686218262,0.476951897144318,0
162401.852011681,0.476951897144318,0
168293.541014194,0.564852952957153,0
164011.66343689,0.609638690948486,0
161766.406297684,0.653768002986908,0
148724.524617195,0.697179555892944,0
173249.567747116,0.697179555892944,1
160557.495117188,0.739815056324005,0
142596.492290497,0.784964680671692,0
138895.983338356,0.9540736079216,0
153756.557404995,0.938728034496307,0
129122.807979584,0.924706220626831,0
137303.636550903,0.912008345127106,0
159812.429428101,0.900802671909332,0
162495.669484138,0.890985608100891,0
164011.66343689,0.882726192474365,0
144604.809165001,0.876026630401611,1
169477.355957031,0.870904147624969,0
164603.64317894,0.86530613899231,0
164603.64317894,0.943059384822845,0
151346.378207207,0.94601571559906,1
133670.888781548,0.948392450809479,1
141176.47767067,0.960654497146606,1
147903.778195381,0.968977749347687,1
159631.763875484,0.978675246238708,1
154305.400848389,0.98972475528717,1
169647.753715515,0.302746653556824,0
164000.007331371,0.312537997961044,0
190320.701599121,0.357584148645401,0
174443.144798279,0.399505704641342,0
184079.014062881,0.442610949277878,0
171089.114785194,0.486418008804321,0
181514.976382256,0.5302654504776,0
184018.48077774,0.574765741825104,0
168293.541014194,0.620967507362366,0
182857.147216797,0.667342185974121,0
229614.036798477,0.713413655757904,0
218947.370052338,0.713413655757904,0
190045.258402824,0.713413655757904,1
201398.599147797,0.761198580265045,0
168951.047062874,0.765568912029266,0
164571.430206299,0.672553837299347,0
171789.474964142,0.627613127231598,0
163820.622980595,0.582656562328339,0
165017.425537109,0.537219166755676,0
154285.712063313,0.491301953792572,1
156552.131175995,0.445323973894119,0
158966.532111168,0.399331629276276,0
155584.265470505,0.352095007896423,0
164700.360298157,0.136662349104881,0
146705.396056175,0.136662349104881,0
165890.742480755,0.0900033339858055,0
140078.879892826,0.0452193208038807,1
160937.86907196,0.0449808537960052,0
152533.959448338,0.151855051517487,0
170904.825925827,0.197744891047478,0
165142.864525318,0.213191255927086,0
163428.578734398,0.18704642355442,0
152518.317103386,0.18704642355442,1
154285.721182823,0.246558487415314,0
152000.00679493,0.280048459768295,0
160571.435749531,0.316193372011185,0
167428.578913212,0.393080651760101,0
154456.84325695,0.97990345954895,0
143308.36468935,0.942396283149719,1
193679.302215576,0.768169522285461,0
171231.303811073,0.721557974815369,1
193012.898921967,0.677319526672363,0
187452.342271805,0.434040486812592,0
133025.407791138,0.896120548248291,0
156587.904274464,0.829139709472656,1
168797.248721123,0.833339989185333,1
148243.402957916,0.838728725910187,1
183206.109702587,0.893895387649536,0
207157.896280289,0.952357530593872,0
166294.776499271,0.948162913322449,0
166858.487606049,0.987436473369598,0
150394.502997398,0.986380517482758,1
360277.146100998,0.745394766330719,-1
18689.1621351242,0.989850521087646,0
47542.8589582443,0.70994758605957,1
24935.0643157959,0.55905669927597,0
114659.160375595,0.724142134189606,0
111563.038825989,0.769674122333527,-1
102599.654793739,0.714150309562683,-1
113982.714772224,0.714150309562683,-1
121285.953521729,0.578903496265411,0
144875.623941422,0.482199549674988,0
112242.828369141,0.1866634786129,0
94633.0761909485,0.1866634786129,0
90081.8333625793,0.1866634786129,1
109837.356090546,0.125972166657448,0
110456.850528717,0.062999464571476,0
114401.344299316,0.0630015954375267,0
113565.507411957,0.188666552305222,0
107074.910402298,0.251660406589508,0
112879.126906395,0.314648747444153,0
115688.227176666,0.37765833735466,0
124899.290502071,0.620375454425812,0
116015.240550041,0.527741611003876,0
140360.065937042,0.478299647569656,1
116015.240550041,0.479921817779541,1
115492.649376392,0.42488369345665,0
126039.390563965,0.346809893846512,0
127614.882946014,0.322652578353882,0
121971.520423889,0.343720972537994,0
119868.563175201,0.365526407957077,0
110284.466743469,0.395381420850754,0
134305.93162775,0.430330097675323,0
124600.216984749,0.589448690414429,0
122286.334633827,0.536926567554474,0
123022.999048233,0.457304328680038,0
145597.381830215,0.503349244594574,1
136166.481852531,0.601783752441406,0
116464.473009109,0.738163828849792,-1
114626.867294312,0.715945720672607,0
90321.1310505867,0.726406395435333,0
122437.92784214,0.843615591526031,0
126155.626058578,0.934455513954163,-1
133259.296417236,0.867709517478943,0
113619.204819202,0.875026047229767,0
107250.819683075,0.921471953392029,0
118559.170246124,0.857409060001373,0
94991.7094707489,0.95580929517746,0
86746.9865083694,0.95580929517746,0
223875.617980957,0.759191751480103,1
96110.4737520218,0.639419138431549,0
165994.244813919,0.956607520580292,0
95438.597202301,0.814792037010193,0
72684.9180459976,0.988847136497498,-1
52789.1174554825,0.898926556110382,0
81218.2724475861,0.659478306770325,0
57072.3516941071,0.595312714576721,0
29930.716753006,0.271033316850662,0
30065.9356713295,0.374437093734741,1
27583.0999016762,0.51939332485199,0
80944.3473815918,0.774101436138153,0
271123.933196068,0.969778895378113,0
56779.8457145691,0.969778895378113,1
130884.513258934,0.71945196390152,0
132450.929403305,0.697619259357452,0
85169.7685718536,0.697619259357452,1
108882.654428482,0.66467672586441,0
120277.139544487,0.622869908809662,0
103843.500375748,0.652119815349579,0
101138.032972813,0.652119815349579,0
120346.622109413,0.674751877784729,0
111855.209231377,0.675024688243866,0
100703.175187111,0.676621317863464,0
121904.766082764,0.679632723331451,0
99826.6911506653,0.683946073055267,0
91943.6663389206,0.526253640651703,0
112242.828369141,0.484667003154755,0
53601.3424396515,0.334567755460739,0
55166.1998033524,0.442165553569794,0
53032.6915979385,0.442165553569794,0
120414.271712303,0.590225040912628,0
93171.5784072876,0.565936863422394,0
92956.7770957947,0.55582869052887,0
101634.06419754,0.529392421245575,0
71641.7932510376,0.526706337928772,0
62968.9310789108,0.475248664617538,0
61760.7246637344,0.475248664617538,0
80479.0407419205,0.475248664617538,1
51289.1998291016,0.646292567253113,-1
67873.3065724373,0.646292567253113,0
52550.7920384407,0.563722729682922,0
63819.7213411331,0.433745115995407,0
35711.16065979,0.433745115995407,1
40851.0639667511,0.433745115995407,1
58064.5152926445,0.369506359100342,0
70309.8624944687,0.618138909339905,0
52573.9312171936,0.273422420024872,1
64073.6491680145,0.54613870382309,0
35615.5128479004,0.54613870382309,0
48280.7021141052,0.947539985179901,0
52009.0312957764,0.883612453937531,0
25960.5646133423,0.883612453937531,1
80663.35105896,0.883612453937531,1
104869.256496429,0.970687389373779,0
23044.1899299622,0.153231859207153,1
10503.2825469971,0.0378823317587376,1
50298.5939383507,0.217033237218857,0
108828.037619591,0.146048367023468,1
107888.707399368,0.10456557571888,1
104554.459035397,0.947509288787842,-1
95104.8940420151,0.895431458950043,-1
129857.610106468,0.786036729812622,1
125421.88167572,0.745305240154266,1
45017.5857543945,0.819203674793243,0
43340.859413147,0.784625947475433,0
60574.6507644653,0.910386443138123,1
38940.8469200134,0.910386443138123,1
77969.5415496826,0.704103469848633,1
74385.1797580719,0.709468007087708,1
80853.4562587738,0.747053444385529,1
77619.3180084229,0.784689724445343,1
74385.1797580719,0.822349846363068,1
71071.2304115295,0.860016703605652,1
77532.2513580322,0.745046079158783,1
39353.3498048782,0.647906422615051,0
46271.7781066895,0.660893201828003,0
59492.9605722427,0.678848624229431,1
37555.0117492676,0.995332837104797,1
55146.5425491333,0.416516155004501,-1
16083.1891298294,0.416516155004501,0
92062.392950058,0.416516155004501,0
58510.1602077484,0.742455899715424,0
50725.1243591309,0.742455899715424,0
14377.8799772263,0.857979297637939,0
33141.542673111,0.857979297637939,0
16570.7713365555,0.693356037139893,0
101138.032972813,0.693356037139893,0
94107.0467233658,0.658574938774109,0
15160.7441902161,0.933612167835236,0
7537.8577709198,0.935858726501465,0
15092.6451683044,0.935858726501465,0
28843.538403511,0.824750006198883,0
32073.7322568893,0.849916696548462,0
26391.752243042,0.870371639728546,0
28139.7955417633,0.870371639728546,0
79120.8833456039,0.941211760044098,1
28343.3586359024,0.941211760044098,1
103912.09346056,0.986994504928589,1
7030.98624944687,0.661358058452606,0
77080.2949666977,0.661358058452606,0
42209.693312645,0.919778525829315,0
21948.829293251,0.919778525829315,1
53304.2997121811,0.98287034034729,1
59705.4011821747,0.953374624252319,1
48676.0586500168,0.926401674747467,0
53067.9941177368,0.926401674747467,1
97701.5384435654,0.97938746213913,0
82962.9644155502,0.97938746213913,0
87721.3001251221,0.768839061260223,1
42729.9723029137,0.850640952587128,0
47064.3815398216,0.850640952587128,0
91995.4854249954,0.942467212677002,1
72214.9221897125,0.872304916381836,-1
76207.8794836998,0.843889474868774,1
85077.1823525429,0.816812515258789,1
31237.6508712769,0.744803369045258,-1
52487.701177597,0.744803369045258,0
73603.503704071,0.744803369045258,1
68982.0349216461,0.835260093212128,1
82663.6075973511,0.693415760993958,0
131032.146215439,0.693415760993958,0
258905.914783478,0.693415760993958,1
81632.6558589935,0.486834824085236,0
43789.4740104675,0.593269467353821,-1
44599.3041992188,0.615579307079315,-1
81194.0310001373,0.643351256847382,0
107658.64610672,0.643351256847382,1
72727.2719144821,0.658349692821503,-1
71650.146484375,0.658349692821503,-1
75404.4561386108,0.675469815731049,-1
72097.0547199249,0.675469815731049,-1
77463.9809131622,0.675469815731049,-1
81264.1113996506,0.86616724729538,0
104518.234729767,0.634260833263397,1
104253.398895264,0.799468815326691,0
71355.0561666489,0.871751964092255,0
108130.354344845,0.975723564624786,0
85165.6405925751,0.531096518039703,0
49590.1198387146,0.531096518039703,0
158241.766691208,0.531096518039703,0
109115.962028503,0.819490373134613,0
134736.843109131,0.99626350402832,-1
85077.1823525429,0.992228746414185,0
96324.6847391129,0.992228746414185,0
72768.1106328964,0.849178493022919,0
84908.7905883789,0.8023961186409,0
105147.862434387,0.868856310844421,1
69228.1723022461,0.724523067474365,0
153897.182941437,0.599104344844818,0
63088.7174606323,0.525146663188934,1
129365.530014038,0.484050929546356,0
34698.7946033478,0.465418308973312,1
81172.4871397018,0.38793671131134,0
86652.0810127258,0.38793671131134,1
97201.9582986832,0.38793671131134,1
146644.84500885,0.379372149705887,1
67178.3320903778,0.283565104007721,0
129220.418930054,0.283565104007721,0
151551.440358162,0.190158665180206,1
156777.35209465,0.158752292394638,1
176886.299133301,0.0952789708971977,-1
153687.813282013,0.437005549669266,0
57313.4346008301,0.46078822016716,0
118363.339185715,0.546326637268066,1
78388.6760473251,0.307955354452133,1
